timestamp,panel.power
2021-01-04T15:23:03-08:00,+0.612417+0.111965j
2021-01-04T15:47:40-08:00,+7.572575+0.111965j
2021-01-04T15:50:16-08:00,+0.612417+0.111965j
2021-01-04T16:00:00-08:00,+0.697440+0.136592j
2021-01-04T16:08:00-08:00,+7.529867+0.136592j
2021-01-04T16:10:49-08:00,+0.697440+0.136592j
2021-01-04T16:27:07-08:00,+7.529867+0.136592j
2021-01-04T16:29:56-08:00,+0.697440+0.136592j
2021-01-04T16:46:20-08:00,+7.529867+0.136592j
2021-01-04T16:49:08-08:00,+0.697440+0.136592j
2021-01-04T17:00:00-08:00,+0.832072+0.173512j
2021-01-04T17:02:55-08:00,+7.360441+0.173512j
2021-01-04T17:06:19-08:00,+0.832072+0.173512j
2021-01-04T17:17:38-08:00,+7.360441+0.173512j
2021-01-04T17:21:01-08:00,+0.832072+0.173512j
2021-01-04T17:32:37-08:00,+7.360441+0.173512j
2021-01-04T17:35:59-08:00,+0.832072+0.173512j
2021-01-04T17:47:42-08:00,+7.360441+0.173512j
2021-01-04T17:51:03-08:00,+0.832072+0.173512j
2021-01-04T18:00:00-08:00,+0.897692+0.170169j
2021-01-04T18:02:36-08:00,+7.426060+0.170169j
2021-01-04T18:06:00-08:00,+0.897692+0.170169j
2021-01-04T18:17:07-08:00,+7.426060+0.170169j
2021-01-04T18:20:31-08:00,+0.897692+0.170169j
2021-01-04T18:31:34-08:00,+7.426060+0.170169j
2021-01-04T18:34:58-08:00,+0.897692+0.170169j
2021-01-04T18:45:58-08:00,+7.426060+0.170169j
2021-01-04T18:49:23-08:00,+0.897692+0.170169j
2021-01-04T19:00:00-08:00,+0.874330+0.151167j
2021-01-04T19:00:19-08:00,+7.291425+0.151167j
2021-01-04T19:04:03-08:00,+0.874330+0.151167j
2021-01-04T19:13:55-08:00,+7.291425+0.151167j
2021-01-04T19:17:38-08:00,+0.874330+0.151167j
2021-01-04T19:27:34-08:00,+7.291425+0.151167j
2021-01-04T19:31:16-08:00,+0.874330+0.151167j
2021-01-04T19:41:14-08:00,+7.291425+0.151167j
2021-01-04T19:44:56-08:00,+0.874330+0.151167j
2021-01-04T19:54:55-08:00,+7.291425+0.151167j
2021-01-04T19:58:37-08:00,+0.874330+0.151167j
2021-01-04T20:00:00-08:00,+0.820676+0.138161j
2021-01-04T20:09:36-08:00,+7.349044+0.138161j
2021-01-04T20:13:01-08:00,+0.820676+0.138161j
2021-01-04T20:23:58-08:00,+7.349044+0.138161j
2021-01-04T20:27:23-08:00,+0.820676+0.138161j
2021-01-04T20:38:15-08:00,+7.349044+0.138161j
2021-01-04T20:41:40-08:00,+0.820676+0.138161j
2021-01-04T20:52:29-08:00,+7.349044+0.138161j
2021-01-04T20:55:54-08:00,+0.820676+0.138161j
2021-01-04T21:00:00-08:00,+0.774526+0.128870j
2021-01-04T21:05:50-08:00,+7.191621+0.128870j
2021-01-04T21:09:34-08:00,+0.774526+0.128870j
2021-01-04T21:19:17-08:00,+7.191621+0.128870j
2021-01-04T21:23:01-08:00,+0.774526+0.128870j
2021-01-04T21:32:47-08:00,+7.191621+0.128870j
2021-01-04T21:36:31-08:00,+0.774526+0.128870j
2021-01-04T21:46:18-08:00,+7.191621+0.128870j
2021-01-04T21:50:02-08:00,+0.774526+0.128870j
2021-01-04T21:59:50-08:00,+7.191621+0.128870j
2021-01-04T22:00:00-08:00,+7.005897+0.104636j
2021-01-04T22:03:44-08:00,+0.637897+0.104636j
2021-01-04T22:13:00-08:00,+7.005897+0.104636j
2021-01-04T22:16:54-08:00,+0.637897+0.104636j
2021-01-04T22:26:11-08:00,+7.005897+0.104636j
2021-01-04T22:30:05-08:00,+0.637897+0.104636j
2021-01-04T22:39:22-08:00,+7.005897+0.104636j
2021-01-04T22:43:16-08:00,+0.637897+0.104636j
2021-01-04T22:52:34-08:00,+7.005897+0.104636j
2021-01-04T22:56:28-08:00,+0.637897+0.104636j
2021-01-04T23:00:00-08:00,+0.426049+0.071749j
2021-01-04T23:05:20-08:00,+6.736332+0.071749j
2021-01-04T23:09:28-08:00,+0.426049+0.071749j
2021-01-04T23:18:12-08:00,+6.736332+0.071749j
2021-01-04T23:22:20-08:00,+0.426049+0.071749j
2021-01-04T23:31:04-08:00,+6.736332+0.071749j
2021-01-04T23:35:12-08:00,+0.426049+0.071749j
2021-01-04T23:43:56-08:00,+6.736332+0.071749j
2021-01-04T23:48:04-08:00,+0.426049+0.071749j
2021-01-04T23:56:48-08:00,+6.736332+0.071749j
2021-01-05T00:00:00-08:00,+7.083169+0.046678j
2021-01-05T00:00:35-08:00,+0.250742+0.046678j
2021-01-05T00:15:04-08:00,+7.083169+0.046678j
2021-01-05T00:17:56-08:00,+0.250742+0.046678j
2021-01-05T00:31:23-08:00,+7.083169+0.046678j
2021-01-05T00:34:16-08:00,+0.250742+0.046678j
2021-01-05T00:47:19-08:00,+7.083169+0.046678j
2021-01-05T00:50:13-08:00,+0.250742+0.046678j
2021-01-05T01:00:00-08:00,+0.174431+0.035697j
2021-01-05T01:01:28-08:00,+6.484714+0.035697j
2021-01-05T01:05:46-08:00,+0.174431+0.035697j
2021-01-05T01:13:53-08:00,+6.484714+0.035697j
2021-01-05T01:18:08-08:00,+0.174431+0.035697j
2021-01-05T01:26:24-08:00,+6.484714+0.035697j
2021-01-05T01:30:37-08:00,+0.174431+0.035697j
2021-01-05T01:38:59-08:00,+6.484714+0.035697j
2021-01-05T01:43:11-08:00,+0.174431+0.035697j
2021-01-05T01:51:36-08:00,+6.484714+0.035697j
2021-01-05T01:55:47-08:00,+0.174431+0.035697j
2021-01-05T02:00:00-08:00,+0.146420+0.032082j
2021-01-05T02:09:04-08:00,+7.047941+0.032082j
2021-01-05T02:11:50-08:00,+0.146420+0.032082j
2021-01-05T02:25:50-08:00,+7.047941+0.032082j
2021-01-05T02:28:38-08:00,+0.146420+0.032082j
2021-01-05T02:42:15-08:00,+7.047941+0.032082j
2021-01-05T02:45:03-08:00,+0.146420+0.032082j
2021-01-05T02:58:28-08:00,+7.047941+0.032082j
2021-01-05T03:00:00-08:00,+7.095006+0.030351j
2021-01-05T03:01:14-08:00,+0.134848+0.030351j
2021-01-05T03:15:33-08:00,+7.095006+0.030351j
2021-01-05T03:18:16-08:00,+0.134848+0.030351j
2021-01-05T03:32:22-08:00,+7.095006+0.030351j
2021-01-05T03:35:06-08:00,+0.134848+0.030351j
2021-01-05T03:49:10-08:00,+7.095006+0.030351j
2021-01-05T03:51:54-08:00,+0.134848+0.030351j
2021-01-05T04:00:00-08:00,+0.151435+0.032035j
2021-01-05T04:04:20-08:00,+6.916160+0.032035j
2021-01-05T04:07:22-08:00,+0.151435+0.032035j
2021-01-05T04:18:55-08:00,+6.916160+0.032035j
2021-01-05T04:21:57-08:00,+0.151435+0.032035j
2021-01-05T04:33:38-08:00,+6.916160+0.032035j
2021-01-05T04:36:40-08:00,+0.151435+0.032035j
2021-01-05T04:48:26-08:00,+6.916160+0.032035j
2021-01-05T04:51:27-08:00,+0.151435+0.032035j
2021-01-05T05:00:00-08:00,+0.252383+0.042807j
2021-01-05T05:03:17-08:00,+7.017107+0.042807j
2021-01-05T05:06:18-08:00,+0.252383+0.042807j
2021-01-05T05:18:16-08:00,+7.017107+0.042807j
2021-01-05T05:21:17-08:00,+0.252383+0.042807j
2021-01-05T05:33:17-08:00,+7.017107+0.042807j
2021-01-05T05:36:18-08:00,+0.252383+0.042807j
2021-01-05T05:48:19-08:00,+7.017107+0.042807j
2021-01-05T05:51:20-08:00,+0.252383+0.042807j
2021-01-05T06:00:00-08:00,+0.498831+0.066746j
2021-01-05T06:03:29-08:00,+7.263556+0.066746j
2021-01-05T06:06:29-08:00,+0.498831+0.066746j
2021-01-05T06:18:53-08:00,+7.263556+0.066746j
2021-01-05T06:21:53-08:00,+0.498831+0.066746j
2021-01-05T06:34:21-08:00,+7.263556+0.066746j
2021-01-05T06:37:21-08:00,+0.498831+0.066746j
2021-01-05T06:49:50-08:00,+7.263556+0.066746j
2021-01-05T06:52:49-08:00,+0.498831+0.066746j
2021-01-05T07:00:00-08:00,+0.787326+0.097732j
2021-01-05T07:03:01-08:00,+7.097608+0.097732j
2021-01-05T07:07:12-08:00,+0.787326+0.097732j
2021-01-05T07:15:52-08:00,+7.097608+0.097732j
2021-01-05T07:20:00-08:00,+0.787326+0.097732j
2021-01-05T07:28:51-08:00,+7.097608+0.097732j
2021-01-05T07:32:57-08:00,+0.787326+0.097732j
2021-01-05T07:41:54-08:00,+7.097608+0.097732j
2021-01-05T07:45:59-08:00,+0.787326+0.097732j
2021-01-05T07:55:01-08:00,+7.097608+0.097732j
2021-01-05T07:59:05-08:00,+0.787326+0.097732j
2021-01-05T08:00:00-08:00,+0.830335+0.114753j
2021-01-05T08:19:05-08:00,+7.662762+0.114753j
2021-01-05T08:21:51-08:00,+0.830335+0.114753j
2021-01-05T08:40:17-08:00,+7.662762+0.114753j
2021-01-05T08:43:04-08:00,+0.830335+0.114753j
2021-01-05T09:00:00-08:00,+0.854559+0.129194j
2021-01-05T09:02:35-08:00,+7.563929+0.129194j
2021-01-05T09:05:25-08:00,+0.854559+0.129194j
2021-01-05T09:40:48-08:00,+7.563929+0.129194j
2021-01-05T09:43:37-08:00,+0.854559+0.129194j
2021-01-05T10:00:00-08:00,+0.853168+0.134677j
2021-01-05T11:00:00-08:00,+0.817884+0.135353j
2021-01-05T12:00:00-08:00,+0.745985+0.127348j
2021-01-05T13:00:00-08:00,+0.682785+0.117455j
2021-01-05T14:00:00-08:00,+0.615768+0.108059j
2021-01-05T15:00:00-08:00,+0.612417+0.111965j
2021-01-05T16:00:00-08:00,+0.697440+0.136592j
2021-01-05T17:00:00-08:00,+0.832072+0.173512j
2021-01-05T17:05:07-08:00,+7.200072+0.173512j
2021-01-05T17:08:40-08:00,+0.832072+0.173512j
2021-01-05T17:20:59-08:00,+7.200072+0.173512j
2021-01-05T17:24:36-08:00,+0.832072+0.173512j
2021-01-05T17:36:12-08:00,+7.200072+0.173512j
2021-01-05T17:39:52-08:00,+0.832072+0.173512j
2021-01-05T17:51:11-08:00,+7.200072+0.173512j
2021-01-05T17:54:52-08:00,+0.832072+0.173512j
2021-01-05T18:00:00-08:00,+0.897692+0.170169j
2021-01-05T18:05:23-08:00,+7.265692+0.170169j
2021-01-05T18:09:10-08:00,+0.897692+0.170169j
2021-01-05T18:19:10-08:00,+7.265692+0.170169j
2021-01-05T18:22:59-08:00,+0.897692+0.170169j
2021-01-05T18:32:51-08:00,+7.265692+0.170169j
2021-01-05T18:36:40-08:00,+0.897692+0.170169j
2021-01-05T18:46:26-08:00,+7.265692+0.170169j
2021-01-05T18:50:16-08:00,+0.897692+0.170169j
2021-01-05T19:00:00-08:00,+7.082107+0.151167j
2021-01-05T19:04:29-08:00,+0.874330+0.151167j
2021-01-05T19:12:56-08:00,+7.082107+0.151167j
2021-01-05T19:17:24-08:00,+0.874330+0.151167j
2021-01-05T19:25:55-08:00,+7.082107+0.151167j
2021-01-05T19:30:22-08:00,+0.874330+0.151167j
2021-01-05T19:38:55-08:00,+7.082107+0.151167j
2021-01-05T19:43:22-08:00,+0.874330+0.151167j
2021-01-05T19:51:57-08:00,+7.082107+0.151167j
2021-01-05T19:56:23-08:00,+0.874330+0.151167j
2021-01-05T20:00:00-08:00,+0.820676+0.138161j
2021-01-05T20:04:40-08:00,+6.974290+0.138161j
2021-01-05T20:09:24-08:00,+0.820676+0.138161j
2021-01-05T20:17:36-08:00,+6.974290+0.138161j
2021-01-05T20:22:19-08:00,+0.820676+0.138161j
2021-01-05T20:30:31-08:00,+6.974290+0.138161j
2021-01-05T20:35:14-08:00,+0.820676+0.138161j
2021-01-05T20:43:26-08:00,+6.974290+0.138161j
2021-01-05T20:48:09-08:00,+0.820676+0.138161j
2021-01-05T20:56:22-08:00,+6.974290+0.138161j
2021-01-05T21:00:00-08:00,+6.789437+0.128870j
2021-01-05T21:01:22-08:00,+0.774526+0.128870j
2021-01-05T21:08:43-08:00,+6.789437+0.128870j
2021-01-05T21:14:21-08:00,+0.774526+0.128870j
2021-01-05T21:21:45-08:00,+6.789437+0.128870j
2021-01-05T21:27:22-08:00,+0.774526+0.128870j
2021-01-05T21:34:48-08:00,+6.789437+0.128870j
2021-01-05T21:40:24-08:00,+0.774526+0.128870j
2021-01-05T21:47:51-08:00,+6.789437+0.128870j
2021-01-05T21:53:27-08:00,+0.774526+0.128870j
2021-01-05T22:00:00-08:00,+0.637897+0.104636j
2021-01-05T22:00:46-08:00,+6.513919+0.104636j
2021-01-05T22:07:51-08:00,+0.637897+0.104636j
2021-01-05T22:14:34-08:00,+6.513919+0.104636j
2021-01-05T22:21:35-08:00,+0.637897+0.104636j
2021-01-05T22:28:21-08:00,+6.513919+0.104636j
2021-01-05T22:35:21-08:00,+0.637897+0.104636j
2021-01-05T22:42:08-08:00,+6.513919+0.104636j
2021-01-05T22:49:06-08:00,+0.637897+0.104636j
2021-01-05T22:55:54-08:00,+6.513919+0.104636j
2021-01-05T23:00:00-08:00,+6.350148+0.071749j
2021-01-05T23:02:36-08:00,+0.426049+0.071749j
2021-01-05T23:09:33-08:00,+6.350148+0.071749j
2021-01-05T23:16:01-08:00,+0.426049+0.071749j
2021-01-05T23:22:56-08:00,+6.350148+0.071749j
2021-01-05T23:29:26-08:00,+0.426049+0.071749j
2021-01-05T23:36:21-08:00,+6.350148+0.071749j
2021-01-05T23:42:52-08:00,+0.426049+0.071749j
2021-01-05T23:49:46-08:00,+6.350148+0.071749j
2021-01-05T23:56:17-08:00,+0.426049+0.071749j
2021-01-06T00:00:00-08:00,+0.250742+0.046678j
2021-01-06T00:03:01-08:00,+6.126764+0.046678j
2021-01-06T00:10:12-08:00,+0.250742+0.046678j
2021-01-06T00:16:48-08:00,+6.126764+0.046678j
2021-01-06T00:23:58-08:00,+0.250742+0.046678j
2021-01-06T00:30:35-08:00,+6.126764+0.046678j
2021-01-06T00:37:45-08:00,+0.250742+0.046678j
2021-01-06T00:44:22-08:00,+6.126764+0.046678j
2021-01-06T00:51:32-08:00,+0.250742+0.046678j
2021-01-06T00:58:09-08:00,+6.126764+0.046678j
2021-01-06T01:00:00-08:00,+6.050452+0.035697j
2021-01-06T01:05:21-08:00,+0.174431+0.035697j
2021-01-06T01:11:57-08:00,+6.050452+0.035697j
2021-01-06T01:19:09-08:00,+0.174431+0.035697j
2021-01-06T01:25:44-08:00,+6.050452+0.035697j
2021-01-06T01:32:56-08:00,+0.174431+0.035697j
2021-01-06T01:39:31-08:00,+6.050452+0.035697j
2021-01-06T01:46:44-08:00,+0.174431+0.035697j
2021-01-06T01:53:19-08:00,+6.050452+0.035697j
2021-01-06T02:00:00-08:00,+6.111358+0.032082j
2021-01-06T02:00:25-08:00,+0.146420+0.032082j
2021-01-06T02:07:26-08:00,+6.111358+0.032082j
2021-01-06T02:13:36-08:00,+0.146420+0.032082j
2021-01-06T02:20:33-08:00,+6.111358+0.032082j
2021-01-06T02:26:45-08:00,+0.146420+0.032082j
2021-01-06T02:33:40-08:00,+6.111358+0.032082j
2021-01-06T02:39:53-08:00,+0.146420+0.032082j
2021-01-06T02:46:47-08:00,+6.111358+0.032082j
2021-01-06T02:53:01-08:00,+0.146420+0.032082j
2021-01-06T02:59:55-08:00,+6.111358+0.032082j
2021-01-06T03:00:00-08:00,+6.058947+0.030351j
2021-01-06T03:06:37-08:00,+0.134848+0.030351j
2021-01-06T03:13:19-08:00,+6.058947+0.030351j
2021-01-06T03:20:00-08:00,+0.134848+0.030351j
2021-01-06T03:26:43-08:00,+6.058947+0.030351j
2021-01-06T03:33:24-08:00,+0.134848+0.030351j
2021-01-06T03:40:07-08:00,+6.058947+0.030351j
2021-01-06T03:46:47-08:00,+0.134848+0.030351j
2021-01-06T03:53:30-08:00,+6.058947+0.030351j
2021-01-06T04:00:00-08:00,+6.027457+0.032035j
2021-01-06T04:00:11-08:00,+0.151435+0.032035j
2021-01-06T04:06:41-08:00,+6.027457+0.032035j
2021-01-06T04:13:58-08:00,+0.151435+0.032035j
2021-01-06T04:20:30-08:00,+6.027457+0.032035j
2021-01-06T04:27:46-08:00,+0.151435+0.032035j
2021-01-06T04:34:19-08:00,+6.027457+0.032035j
2021-01-06T04:41:33-08:00,+0.151435+0.032035j
2021-01-06T04:48:07-08:00,+6.027457+0.032035j
2021-01-06T04:55:21-08:00,+0.151435+0.032035j
2021-01-06T05:00:00-08:00,+0.252383+0.042807j
2021-01-06T05:01:50-08:00,+6.081301+0.042807j
2021-01-06T05:09:46-08:00,+0.252383+0.042807j
2021-01-06T05:16:11-08:00,+6.081301+0.042807j
2021-01-06T05:24:03-08:00,+0.252383+0.042807j
2021-01-06T05:30:30-08:00,+6.081301+0.042807j
2021-01-06T05:38:21-08:00,+0.252383+0.042807j
2021-01-06T05:44:48-08:00,+6.081301+0.042807j
2021-01-06T05:52:38-08:00,+0.252383+0.042807j
2021-01-06T05:59:06-08:00,+6.081301+0.042807j
2021-01-06T06:00:00-08:00,+6.374853+0.066746j
2021-01-06T06:06:10-08:00,+0.498831+0.066746j
2021-01-06T06:12:56-08:00,+6.374853+0.066746j
2021-01-06T06:19:57-08:00,+0.498831+0.066746j
2021-01-06T06:26:43-08:00,+6.374853+0.066746j
2021-01-06T06:33:44-08:00,+0.498831+0.066746j
2021-01-06T06:40:30-08:00,+6.374853+0.066746j
2021-01-06T06:47:31-08:00,+0.498831+0.066746j
2021-01-06T06:54:16-08:00,+6.374853+0.066746j
2021-01-06T07:00:00-08:00,+6.616244+0.097732j
2021-01-06T07:01:26-08:00,+0.787326+0.097732j
2021-01-06T07:08:05-08:00,+6.616244+0.097732j
2021-01-06T07:15:38-08:00,+0.787326+0.097732j
2021-01-06T07:22:20-08:00,+6.616244+0.097732j
2021-01-06T07:29:50-08:00,+0.787326+0.097732j
2021-01-06T07:36:33-08:00,+6.616244+0.097732j
2021-01-06T07:44:01-08:00,+0.787326+0.097732j
2021-01-06T07:50:45-08:00,+6.616244+0.097732j
2021-01-06T07:58:13-08:00,+0.787326+0.097732j
2021-01-06T08:00:00-08:00,+0.830335+0.114753j
2021-01-06T08:05:05-08:00,+6.659253+0.114753j
2021-01-06T08:12:20-08:00,+0.830335+0.114753j
2021-01-06T08:19:15-08:00,+6.659253+0.114753j
2021-01-06T08:26:28-08:00,+0.830335+0.114753j
2021-01-06T08:33:25-08:00,+6.659253+0.114753j
2021-01-06T08:40:37-08:00,+0.830335+0.114753j
2021-01-06T08:47:35-08:00,+6.659253+0.114753j
2021-01-06T08:54:46-08:00,+0.830335+0.114753j
2021-01-06T09:00:00-08:00,+0.854559+0.129194j
2021-01-06T09:02:10-08:00,+6.683478+0.129194j
2021-01-06T09:08:20-08:00,+0.854559+0.129194j
2021-01-06T09:16:54-08:00,+6.683478+0.129194j
2021-01-06T09:22:54-08:00,+0.854559+0.129194j
2021-01-06T09:31:45-08:00,+6.683478+0.129194j
2021-01-06T09:37:39-08:00,+0.854559+0.129194j
2021-01-06T09:46:40-08:00,+6.683478+0.129194j
2021-01-06T09:52:31-08:00,+0.854559+0.129194j
2021-01-06T10:00:00-08:00,+0.853168+0.134677j
2021-01-06T10:02:09-08:00,+6.729190+0.134677j
2021-01-06T10:07:15-08:00,+0.853168+0.134677j
2021-01-06T10:18:32-08:00,+6.729190+0.134677j
2021-01-06T10:23:35-08:00,+0.853168+0.134677j
2021-01-06T10:35:08-08:00,+6.729190+0.134677j
2021-01-06T10:40:09-08:00,+0.853168+0.134677j
2021-01-06T10:51:49-08:00,+6.729190+0.134677j
2021-01-06T10:56:49-08:00,+0.853168+0.134677j
2021-01-06T11:00:00-08:00,+0.817884+0.135353j
2021-01-06T11:09:34-08:00,+6.693906+0.135353j
2021-01-06T11:14:24-08:00,+0.817884+0.135353j
2021-01-06T11:27:36-08:00,+6.693906+0.135353j
2021-01-06T11:32:25-08:00,+0.817884+0.135353j
2021-01-06T11:45:46-08:00,+6.693906+0.135353j
2021-01-06T11:50:34-08:00,+0.817884+0.135353j
2021-01-06T12:00:00-08:00,+0.745985+0.127348j
2021-01-06T12:05:01-08:00,+6.710923+0.127348j
2021-01-06T12:09:23-08:00,+0.745985+0.127348j
2021-01-06T12:24:24-08:00,+6.710923+0.127348j
2021-01-06T12:28:48-08:00,+0.745985+0.127348j
2021-01-06T12:43:38-08:00,+6.710923+0.127348j
2021-01-06T12:48:02-08:00,+0.745985+0.127348j
2021-01-06T13:00:00-08:00,+0.682785+0.117455j
2021-01-06T13:03:38-08:00,+6.697696+0.117455j
2021-01-06T13:07:47-08:00,+0.682785+0.117455j
2021-01-06T13:24:44-08:00,+6.697696+0.117455j
2021-01-06T13:28:54-08:00,+0.682785+0.117455j
2021-01-06T13:45:44-08:00,+6.697696+0.117455j
2021-01-06T13:49:54-08:00,+0.682785+0.117455j
2021-01-06T14:00:00-08:00,+0.615768+0.108059j
2021-01-06T14:05:34-08:00,+6.580706+0.108059j
2021-01-06T14:09:58-08:00,+0.615768+0.108059j
2021-01-06T14:25:04-08:00,+6.580706+0.108059j
2021-01-06T14:29:27-08:00,+0.615768+0.108059j
2021-01-06T14:44:37-08:00,+6.580706+0.108059j
2021-01-06T14:49:00-08:00,+0.615768+0.108059j
2021-01-06T15:00:00-08:00,+0.612417+0.111965j
2021-01-06T15:04:16-08:00,+6.627327+0.111965j
2021-01-06T15:08:30-08:00,+0.612417+0.111965j
2021-01-06T15:23:19-08:00,+6.627327+0.111965j
2021-01-06T15:27:35-08:00,+0.612417+0.111965j
2021-01-06T15:42:11-08:00,+6.627327+0.111965j
2021-01-06T15:46:27-08:00,+0.612417+0.111965j
2021-01-06T16:00:00-08:00,+0.697440+0.136592j
2021-01-06T16:00:37-08:00,+6.621539+0.136592j
2021-01-06T16:05:30-08:00,+0.697440+0.136592j
2021-01-06T16:16:47-08:00,+6.621539+0.136592j
2021-01-06T16:21:40-08:00,+0.697440+0.136592j
2021-01-06T16:32:59-08:00,+6.621539+0.136592j
2021-01-06T16:37:51-08:00,+0.697440+0.136592j
2021-01-06T16:49:10-08:00,+6.621539+0.136592j
2021-01-06T16:54:02-08:00,+0.697440+0.136592j
2021-01-06T17:00:00-08:00,+0.832072+0.173512j
2021-01-06T17:03:31-08:00,+6.660991+0.173512j
2021-01-06T17:09:46-08:00,+0.832072+0.173512j
2021-01-06T17:17:50-08:00,+6.660991+0.173512j
2021-01-06T17:24:13-08:00,+0.832072+0.173512j
2021-01-06T17:32:07-08:00,+6.660991+0.173512j
2021-01-06T17:38:34-08:00,+0.832072+0.173512j
2021-01-06T17:46:23-08:00,+6.660991+0.173512j
2021-01-06T17:52:52-08:00,+0.832072+0.173512j
2021-01-06T18:00:00-08:00,+0.897692+0.170169j
2021-01-06T18:00:31-08:00,+6.642638+0.170169j
2021-01-06T18:08:59-08:00,+0.897692+0.170169j
2021-01-06T18:15:38-08:00,+6.642638+0.170169j
2021-01-06T18:24:12-08:00,+0.897692+0.170169j
2021-01-06T18:30:48-08:00,+6.642638+0.170169j
2021-01-06T18:39:26-08:00,+0.897692+0.170169j
2021-01-06T18:46:01-08:00,+6.642638+0.170169j
2021-01-06T18:54:41-08:00,+0.897692+0.170169j
2021-01-06T19:00:00-08:00,+0.874330+0.151167j
2021-01-06T19:01:07-08:00,+6.502151+0.151167j
2021-01-06T19:13:43-08:00,+0.874330+0.151167j
2021-01-06T19:19:52-08:00,+6.502151+0.151167j
2021-01-06T19:32:01-08:00,+0.874330+0.151167j
2021-01-06T19:38:14-08:00,+6.502151+0.151167j
2021-01-06T19:50:13-08:00,+0.874330+0.151167j
2021-01-06T19:56:27-08:00,+6.502151+0.151167j
2021-01-06T20:00:00-08:00,+6.371037+0.138161j
2021-01-06T20:13:02-08:00,+0.820676+0.138161j
2021-01-06T20:19:05-08:00,+6.371037+0.138161j
2021-01-06T20:35:23-08:00,+0.820676+0.138161j
2021-01-06T20:41:29-08:00,+6.371037+0.138161j
2021-01-06T20:57:32-08:00,+0.820676+0.138161j
2021-01-06T21:00:00-08:00,+0.774526+0.128870j
2021-01-06T21:03:18-08:00,+6.209387+0.128870j
2021-01-06T21:44:25-08:00,+0.774526+0.128870j
2021-01-06T21:50:37-08:00,+6.209387+0.128870j
2021-01-06T22:00:00-08:00,+5.961553+0.104636j
2021-01-06T23:00:00-08:00,+5.749706+0.071749j
2021-01-07T00:00:00-08:00,+5.504341+0.046678j
2021-01-07T01:00:00-08:00,+5.428029+0.035697j
2021-01-07T02:00:00-08:00,+5.438064+0.032082j
2021-01-07T03:00:00-08:00,+5.282597+0.030351j
2021-01-07T04:00:00-08:00,+5.201827+0.032035j
2021-01-07T04:58:06-08:00,+15.123367+0.032035j
2021-01-07T05:00:00-08:00,+15.224314+0.042807j
2021-01-07T05:47:39-08:00,+0.252383+0.042807j
2021-01-07T05:51:04-08:00,+5.201425+0.042807j
2021-01-07T06:00:00-08:00,+5.513216+0.066746j
2021-01-07T07:00:00-08:00,+5.801710+0.097732j
2021-01-07T07:03:03-08:00,+15.759257+0.097732j
2021-01-07T07:44:00-08:00,+0.787326+0.097732j
2021-01-07T07:47:27-08:00,+5.801710+0.097732j
2021-01-07T08:00:00-08:00,+6.494160+0.114753j
2021-01-07T08:23:20-08:00,+0.830335+0.114753j
2021-01-07T08:28:57-08:00,+6.494160+0.114753j
2021-01-07T08:41:42-08:00,+0.830335+0.114753j
2021-01-07T08:47:42-08:00,+6.494160+0.114753j
2021-01-07T08:59:09-08:00,+0.830335+0.114753j
2021-01-07T09:00:00-08:00,+0.854559+0.129194j
2021-01-07T09:06:18-08:00,+6.683478+0.129194j
2021-01-07T09:13:14-08:00,+0.854559+0.129194j
2021-01-07T09:20:26-08:00,+6.683478+0.129194j
2021-01-07T09:27:24-08:00,+0.854559+0.129194j
2021-01-07T09:34:35-08:00,+6.683478+0.129194j
2021-01-07T09:41:33-08:00,+0.854559+0.129194j
2021-01-07T09:48:43-08:00,+6.683478+0.129194j
2021-01-07T09:55:42-08:00,+0.854559+0.129194j
2021-01-07T10:00:00-08:00,+0.853168+0.134677j
2021-01-07T10:03:29-08:00,+6.818106+0.134677j
2021-01-07T10:08:56-08:00,+0.853168+0.134677j
2021-01-07T10:17:11-08:00,+6.818106+0.134677j
2021-01-07T10:22:39-08:00,+0.853168+0.134677j
2021-01-07T10:30:53-08:00,+6.818106+0.134677j
2021-01-07T10:36:22-08:00,+0.853168+0.134677j
2021-01-07T10:44:35-08:00,+6.818106+0.134677j
2021-01-07T10:50:04-08:00,+0.853168+0.134677j
2021-01-07T10:58:17-08:00,+6.818106+0.134677j
2021-01-07T11:00:00-08:00,+6.927275+0.135353j
2021-01-07T11:03:02-08:00,+0.817884+0.135353j
2021-01-07T11:12:41-08:00,+6.927275+0.135353j
2021-01-07T11:17:12-08:00,+0.817884+0.135353j
2021-01-07T11:26:47-08:00,+6.927275+0.135353j
2021-01-07T11:31:19-08:00,+0.817884+0.135353j
2021-01-07T11:40:53-08:00,+6.927275+0.135353j
2021-01-07T11:45:25-08:00,+0.817884+0.135353j
2021-01-07T11:54:58-08:00,+6.927275+0.135353j
2021-01-07T11:59:30-08:00,+0.817884+0.135353j
2021-01-07T12:00:00-08:00,+0.745985+0.127348j
2021-01-07T12:11:34-08:00,+7.056268+0.127348j
2021-01-07T12:15:18-08:00,+0.745985+0.127348j
2021-01-07T12:27:08-08:00,+7.056268+0.127348j
2021-01-07T12:30:53-08:00,+0.745985+0.127348j
2021-01-07T12:42:34-08:00,+7.056268+0.127348j
2021-01-07T12:46:20-08:00,+0.745985+0.127348j
2021-01-07T12:57:58-08:00,+7.056268+0.127348j
2021-01-07T13:00:00-08:00,+7.050785+0.117455j
2021-01-07T13:01:38-08:00,+0.682785+0.117455j
