timestamp,measured_real_energy_delta
2021-01-01T10:10:00-07:00,+4111.01
2021-01-01T10:11:00-07:00,+3855.63
2021-01-01T10:12:00-07:00,+3825.87
2021-01-01T10:13:00-07:00,+3731.88
2021-01-01T10:14:00-07:00,+3778.02
2021-01-01T10:15:00-07:00,+3534.95
2021-01-01T10:16:00-07:00,+3482.68
2021-01-01T10:17:00-07:00,+3593.07
2021-01-01T10:18:00-07:00,+3520.41
2021-01-01T10:19:00-07:00,+3649.56
2021-01-01T10:20:00-07:00,+3942.13
2021-01-01T10:21:00-07:00,+3588.88
2021-01-01T10:22:00-07:00,+3829.14
2021-01-01T10:23:00-07:00,+4282.68
2021-01-01T10:24:00-07:00,+4187.94
2021-01-01T10:25:00-07:00,+3811.39
2021-01-01T10:26:00-07:00,+3813.41
2021-01-01T10:27:00-07:00,+3502.6
2021-01-01T10:28:00-07:00,+3677.13
2021-01-01T10:29:00-07:00,+3536.82
2021-01-01T10:30:00-07:00,+3778.53
2021-01-01T10:31:00-07:00,+3595.18
2021-01-01T10:32:00-07:00,+3217.58
2021-01-01T10:33:00-07:00,+3176.08
2021-01-01T10:34:00-07:00,+3230.73
2021-01-01T10:35:00-07:00,+3211.53
2021-01-01T10:36:00-07:00,+3037.24
2021-01-01T10:37:00-07:00,+3029.92
2021-01-01T10:38:00-07:00,+3084.57
2021-01-01T10:39:00-07:00,+3215.23
2021-01-01T10:40:00-07:00,+3435.94
2021-01-01T10:41:00-07:00,+3568.79
2021-01-01T10:42:00-07:00,+3558.23
2021-01-01T10:43:00-07:00,+3419.61
2021-01-01T10:44:00-07:00,+3408.89
2021-01-01T10:45:00-07:00,+3321.87
2021-01-01T10:46:00-07:00,+3345.76
2021-01-01T10:47:00-07:00,+3367.91
2021-01-01T10:48:00-07:00,+3346.65
2021-01-01T10:49:00-07:00,+3624.36
2021-01-01T10:50:00-07:00,+3669.31
2021-01-01T10:51:00-07:00,+3362.72
2021-01-01T10:52:00-07:00,+3452.83
2021-01-01T10:53:00-07:00,+2847.63
2021-01-01T10:54:00-07:00,+2649.73
2021-01-01T10:55:00-07:00,+2552.8
2021-01-01T10:56:00-07:00,+2530.79
2021-01-01T10:57:00-07:00,+2873.92
2021-01-01T10:58:00-07:00,+3063.63
2021-01-01T10:59:00-07:00,+2796.94
2021-01-01T11:00:00-07:00,+2897.53
2021-01-01T11:01:00-07:00,+2673.2
2021-01-01T11:02:00-07:00,+2838.26
2021-01-01T11:03:00-07:00,+2861.49
2021-01-01T11:04:00-07:00,+3130.17
2021-01-01T11:05:00-07:00,+3030.75
2021-01-01T11:06:00-07:00,+2787.45
2021-01-01T11:07:00-07:00,+2866.85
2021-01-01T11:08:00-07:00,+3220.08
2021-01-01T11:09:00-07:00,+2997.68
2021-01-01T11:10:00-07:00,+3607.58
2021-01-01T11:11:00-07:00,+3241.11
2021-01-01T11:12:00-07:00,+2863.88
2021-01-01T11:13:00-07:00,+3309.08
2021-01-01T11:14:00-07:00,+3077.59
2021-01-01T11:15:00-07:00,+3144.97
2021-01-01T11:16:00-07:00,+2812.98
2021-01-01T11:17:00-07:00,+2802.88
2021-01-01T11:18:00-07:00,+2525.16
2021-01-01T11:19:00-07:00,+2203.23
2021-01-01T11:20:00-07:00,+2504.76
2021-01-01T11:21:00-07:00,+2471.64
2021-01-01T11:22:00-07:00,+2471.99
2021-01-01T11:23:00-07:00,+2472.35
2021-01-01T11:24:00-07:00,+2416.26
2021-01-01T11:25:00-07:00,+2125.44
2021-01-01T11:26:00-07:00,+2125.69
2021-01-01T11:27:00-07:00,+2795.14
2021-01-01T11:28:00-07:00,+2671.97
2021-01-01T11:29:00-07:00,+2660.03
2021-01-01T11:30:00-07:00,+2987.43
2021-01-01T11:31:00-07:00,+2876.58
2021-01-01T11:32:00-07:00,+2799.26
2021-01-01T11:33:00-07:00,+3472.03
2021-01-01T11:34:00-07:00,+3370.09
2021-01-01T11:35:00-07:00,+3089.27
2021-01-01T11:36:00-07:00,+2910.97
2021-01-01T11:37:00-07:00,+2551.86
2021-01-01T11:38:00-07:00,+2461.88
2021-01-01T11:39:00-07:00,+2721.08
2021-01-01T11:40:00-07:00,+2721.53
2021-01-01T11:41:00-07:00,+2654.58
2021-01-01T11:42:00-07:00,+2429.66
2021-01-01T11:43:00-07:00,+2002.21
2021-01-01T11:44:00-07:00,+1990
2021-01-01T11:45:00-07:00,+1856.98
2021-01-01T11:46:00-07:00,+1993.97
2021-01-01T11:47:00-07:00,+2276.81
2021-01-01T11:48:00-07:00,+2334.03
2021-01-01T11:49:00-07:00,+2197.41
2021-01-01T11:50:00-07:00,+2446.81
2021-01-01T11:51:00-07:00,+2628.74
2021-01-01T11:52:00-07:00,+2630.95
2021-01-01T11:53:00-07:00,+2280.48
2021-01-01T11:54:00-07:00,+2371.68
2021-01-01T11:55:00-07:00,+2234.79
2021-01-01T11:56:00-07:00,+2459.79
2021-01-01T11:57:00-07:00,+2775.92
2021-01-01T11:58:00-07:00,+2878.14
2021-01-01T11:59:00-07:00,+2889.4
2021-01-01T12:00:00-07:00,+2595.3
2021-01-01T12:01:00-07:00,+2465.19
2021-01-01T12:02:00-07:00,+2782.46
2021-01-01T12:03:00-07:00,+2558.11
2021-01-01T12:04:00-07:00,+2820.35
2021-01-01T12:05:00-07:00,+3025.61
2021-01-01T12:06:00-07:00,+2537.46
2021-01-01T12:07:00-07:00,+2857.55
2021-01-01T12:08:00-07:00,+2643.2
2021-01-01T12:09:00-07:00,+2029.88
2021-01-01T12:10:00-07:00,+2122.01
2021-01-01T12:11:00-07:00,+1640.71
2021-01-01T12:12:00-07:00,+1720.13
2021-01-01T12:13:00-07:00,+1697.02
2021-01-01T12:14:00-07:00,+1697.28
2021-01-01T12:15:00-07:00,+1688.48
2021-01-01T12:16:00-07:00,+1986.26
2021-01-01T12:17:00-07:00,+2055.23
2021-01-01T12:18:00-07:00,+2122.5
2021-01-01T12:19:00-07:00,+2146.43
2021-01-01T12:20:00-07:00,+1998.7
2021-01-01T12:21:00-07:00,+1932.14
2021-01-01T12:22:00-07:00,+1840.23
2021-01-01T12:23:00-07:00,+1840.52
2021-01-01T12:24:00-07:00,+1634.39
2021-01-01T12:25:00-07:00,+2002.29
2021-01-01T12:26:00-07:00,+2013.52
2021-01-01T12:27:00-07:00,+2186.11
2021-01-01T12:28:00-07:00,+2324.37
2021-01-01T12:29:00-07:00,+2426.49
2021-01-01T12:30:00-07:00,+2819.08
2021-01-01T12:31:00-07:00,+3119.35
2021-01-01T12:32:00-07:00,+2936.56
2021-01-01T12:33:00-07:00,+2371.98
2021-01-01T12:34:00-07:00,+2361.46
2021-01-01T12:35:00-07:00,+2176.37
2021-01-01T12:36:00-07:00,+2223.96
2021-01-01T12:37:00-07:00,+2246.17
2021-01-01T12:38:00-07:00,+2592.41
2021-01-01T12:39:00-07:00,+2616.49
2021-01-01T12:40:00-07:00,+2720.74
2021-01-01T12:41:00-07:00,+2467.85
2021-01-01T12:42:00-07:00,+2561.14
2021-01-01T12:43:00-07:00,+2515.89
2021-01-01T12:44:00-07:00,+2204.35
2021-01-01T12:45:00-07:00,+1799.63
2021-01-01T12:46:00-07:00,+1626.42
2021-01-01T12:47:00-07:00,+1902.15
2021-01-01T12:48:00-07:00,+1902.29
2021-01-01T12:49:00-07:00,+1705.25
2021-01-01T12:50:00-07:00,+1670.64
2021-01-01T12:51:00-07:00,+1555.63
2021-01-01T12:52:00-07:00,+1648.83
2021-01-01T12:53:00-07:00,+1740.29
2021-01-01T12:54:00-07:00,+1729.38
2021-01-01T12:55:00-07:00,+1729.44
2021-01-01T12:56:00-07:00,+1996.34
2021-01-01T12:57:00-07:00,+2065.89
2021-01-01T12:58:00-07:00,+2285.37
2021-01-01T12:59:00-07:00,+2146.51
2021-01-01T13:00:00-07:00,+2539.73
2021-01-01T13:01:00-07:00,+2248.01
2021-01-01T13:02:00-07:00,+2121.32
2021-01-01T13:03:00-07:00,+2144.58
2021-01-01T13:04:00-07:00,+2503.8
2021-01-01T13:05:00-07:00,+2954
2021-01-01T13:06:00-07:00,+2964.14
2021-01-01T13:07:00-07:00,+2883.08
2021-01-01T13:08:00-07:00,+2720.11
2021-01-01T13:09:00-07:00,+2442.5
2021-01-01T13:10:00-07:00,+2625.91
2021-01-01T13:11:00-07:00,+2037.28
2021-01-01T13:12:00-07:00,+2555.54
2021-01-01T13:13:00-07:00,+2453.05
2021-01-01T13:14:00-07:00,+2730.68
2021-01-01T13:15:00-07:00,+2904.51
2021-01-01T13:16:00-07:00,+2465.99
2021-01-01T13:17:00-07:00,+2454.58
2021-01-01T13:18:00-07:00,+2083.8
2021-01-01T13:19:00-07:00,+1896.61
2021-01-01T13:20:00-07:00,+1803.83
2021-01-01T13:21:00-07:00,+1700.23
2021-01-01T13:22:00-07:00,+1631.14
2021-01-01T13:23:00-07:00,+1712.51
2021-01-01T13:24:00-07:00,+2101.89
2021-01-01T13:25:00-07:00,+2342.49
2021-01-01T13:26:00-07:00,+2630
2021-01-01T13:27:00-07:00,+2636.9
2021-01-01T13:28:00-07:00,+2558.59
2021-01-01T13:29:00-07:00,+2753.56
2021-01-01T13:30:00-07:00,+2617.41
2021-01-01T13:31:00-07:00,+2432.61
2021-01-01T13:32:00-07:00,+2054.46
2021-01-01T13:33:00-07:00,+1962.07
2021-01-01T13:34:00-07:00,+2236.49
2021-01-01T13:35:00-07:00,+2041.15
2021-01-01T13:36:00-07:00,+2521.31
2021-01-01T13:37:00-07:00,+2808.04
2021-01-01T13:38:00-07:00,+3047.74
2021-01-01T13:39:00-07:00,+3527.38
2021-01-01T13:40:00-07:00,+3414.96
2021-01-01T13:41:00-07:00,+3142.07
2021-01-01T13:42:00-07:00,+2820.66
2021-01-01T13:43:00-07:00,+2191.03
2021-01-01T13:44:00-07:00,+2212.5
2021-01-01T13:45:00-07:00,+2109.57
2021-01-01T13:46:00-07:00,+2316.64
2021-01-01T13:47:00-07:00,+2327.27
2021-01-01T13:48:00-07:00,+2109.1
2021-01-01T13:49:00-07:00,+2027.92
2021-01-01T13:50:00-07:00,+1833.27
2021-01-01T13:51:00-07:00,+1892.56
2021-01-01T13:52:00-07:00,+2063.54
2021-01-01T13:53:00-07:00,+2690.04
2021-01-01T13:54:00-07:00,+2835.74
2021-01-01T13:55:00-07:00,+3222.62
2021-01-01T13:56:00-07:00,+2698.6
2021-01-01T13:57:00-07:00,+2311.48
2021-01-01T13:58:00-07:00,+1994.59
2021-01-01T13:59:00-07:00,+1855.99
2021-01-01T14:00:00-07:00,+2129.45
2021-01-01T14:01:00-07:00,+2759
2021-01-01T14:02:00-07:00,+2496.93
2021-01-01T14:03:00-07:00,+2452.5
2021-01-01T14:04:00-07:00,+3218.69
2021-01-01T14:05:00-07:00,+2776.16
2021-01-01T14:06:00-07:00,+3415.08
2021-01-01T14:07:00-07:00,+3266.3
2021-01-01T14:08:00-07:00,+2442.62
2021-01-01T14:09:00-07:00,+2181.39
2021-01-01T14:10:00-07:00,+2160.1
2021-01-01T14:11:00-07:00,+2081
2021-01-01T14:12:00-07:00,+2299.92
2021-01-01T14:13:00-07:00,+2300.33
2021-01-01T14:14:00-07:00,+2219.4
2021-01-01T14:15:00-07:00,+2174.53
2021-01-01T14:16:00-07:00,+1977.75
2021-01-01T14:17:00-07:00,+2296.54
2021-01-01T14:18:00-07:00,+2101.43
2021-01-01T14:19:00-07:00,+2089.07
2021-01-01T14:20:00-07:00,+2159.92
2021-01-01T14:21:00-07:00,+1922.82
2021-01-01T14:22:00-07:00,+2051.61
2021-01-01T14:23:00-07:00,+1968.56
2021-01-01T14:24:00-07:00,+1945.21
2021-01-01T14:25:00-07:00,+1771.41
2021-01-01T14:26:00-07:00,+1943.82
2021-01-01T14:27:00-07:00,+2128.95
2021-01-01T14:28:00-07:00,+2624.32
2021-01-01T14:29:00-07:00,+3210.59
2021-01-01T14:30:00-07:00,+2900.66
2021-01-01T14:31:00-07:00,+3198.6
2021-01-01T14:32:00-07:00,+2991.99
2021-01-01T14:33:00-07:00,+2509.38
2021-01-01T14:34:00-07:00,+2304.36
2021-01-01T14:35:00-07:00,+2362.59
2021-01-01T14:36:00-07:00,+2293.73
2021-01-01T14:37:00-07:00,+2303
2021-01-01T14:38:00-07:00,+2281.28
2021-01-01T14:39:00-07:00,+2557.47
2021-01-01T14:40:00-07:00,+2813.61
2021-01-01T14:41:00-07:00,+2895.43
2021-01-01T14:42:00-07:00,+2570.42
2021-01-01T14:43:00-07:00,+2165.4
2021-01-01T14:44:00-07:00,+2338.04
2021-01-01T14:45:00-07:00,+2060.13
2021-01-01T14:46:00-07:00,+1867.47
2021-01-01T14:47:00-07:00,+1336.97
2021-01-01T14:48:00-07:00,+1485.97
2021-01-01T14:49:00-07:00,+1751.2
2021-01-01T14:50:00-07:00,+2338.01
2021-01-01T14:51:00-07:00,+2764.86
2021-01-01T14:52:00-07:00,+2684.83
2021-01-01T14:53:00-07:00,+2615.71
2021-01-01T14:54:00-07:00,+2693.78
2021-01-01T14:55:00-07:00,+2671.83
2021-01-01T14:56:00-07:00,+3049.5
2021-01-01T14:57:00-07:00,+2923.98
2021-01-01T14:58:00-07:00,+2865.7
2021-01-01T14:59:00-07:00,+2899.99
2021-01-01T15:00:00-07:00,+2670.99
2021-01-01T15:01:00-07:00,+2852.07
2021-01-01T15:02:00-07:00,+2668.26
2021-01-01T15:03:00-07:00,+2635.08
2021-01-01T15:04:00-07:00,+2609.29
2021-01-01T15:05:00-07:00,+3078.42
2021-01-01T15:06:00-07:00,+3237.33
2021-01-01T15:07:00-07:00,+2857.96
2021-01-01T15:08:00-07:00,+2444.4
2021-01-01T15:09:00-07:00,+1697.92
2021-01-01T15:10:00-07:00,+1628.91
2021-01-01T15:11:00-07:00,+1523.8
2021-01-01T15:12:00-07:00,+1834.75
2021-01-01T15:13:00-07:00,+2143.72
2021-01-01T15:14:00-07:00,+2613.37
2021-01-01T15:15:00-07:00,+2977.92
2021-01-01T15:16:00-07:00,+3389.15
2021-01-01T15:17:00-07:00,+3240.22
2021-01-01T15:18:00-07:00,+2827.82
2021-01-01T15:19:00-07:00,+2814.57
2021-01-01T15:20:00-07:00,+2700.25
2021-01-01T15:21:00-07:00,+2986.35
2021-01-01T15:22:00-07:00,+2917.12
2021-01-01T15:23:00-07:00,+3053.36
2021-01-01T15:24:00-07:00,+2998.49
2021-01-01T15:25:00-07:00,+3397.47
2021-01-01T15:26:00-07:00,+3553.21
2021-01-01T15:27:00-07:00,+3084.42
2021-01-01T15:28:00-07:00,+2957.72
2021-01-01T15:29:00-07:00,+2342.09
2021-01-01T15:30:00-07:00,+2048.58
2021-01-01T15:31:00-07:00,+2069.73
2021-01-01T15:32:00-07:00,+2148.32
2021-01-01T15:33:00-07:00,+2101.21
2021-01-01T15:34:00-07:00,+2883.02
2021-01-01T15:35:00-07:00,+3303.65
2021-01-01T15:36:00-07:00,+3517.8
2021-01-01T15:37:00-07:00,+3335.73
2021-01-01T15:38:00-07:00,+3302.46
2021-01-01T15:39:00-07:00,+2576.39
2021-01-01T15:40:00-07:00,+2996.21
2021-01-01T15:41:00-07:00,+3573.06
2021-01-01T15:42:00-07:00,+3411.03
2021-01-01T15:43:00-07:00,+3736.97
2021-01-01T15:44:00-07:00,+3499.92
2021-01-01T15:45:00-07:00,+3023.86
2021-01-01T15:46:00-07:00,+3361.98
2021-01-01T15:47:00-07:00,+3023.74
2021-01-01T15:48:00-07:00,+2309.67
2021-01-01T15:49:00-07:00,+2590.61
2021-01-01T15:50:00-07:00,+2534.62
2021-01-01T15:51:00-07:00,+2914.87
2021-01-01T15:52:00-07:00,+3419.29
2021-01-01T15:53:00-07:00,+3665.31
2021-01-01T15:54:00-07:00,+3351.11
2021-01-01T15:55:00-07:00,+3126.06
2021-01-01T15:56:00-07:00,+3194.24
2021-01-01T15:57:00-07:00,+2823.94
2021-01-01T15:58:00-07:00,+3552.11
2021-01-01T15:59:00-07:00,+3483.42
2021-01-01T16:00:00-07:00,+3873.77
2021-01-01T16:01:00-07:00,+4081.27
2021-01-01T16:02:00-07:00,+3381.67
2021-01-01T16:03:00-07:00,+3717.66
2021-01-01T16:04:00-07:00,+3233.27
2021-01-01T16:05:00-07:00,+2709.04
2021-01-01T16:06:00-07:00,+3185.94
2021-01-01T16:07:00-07:00,+3193.19
2021-01-01T16:08:00-07:00,+3728.9
2021-01-01T16:09:00-07:00,+4036.73
2021-01-01T16:10:00-07:00,+4314.22
2021-01-01T16:11:00-07:00,+3745.95
2021-01-01T16:12:00-07:00,+3744.04
2021-01-01T16:13:00-07:00,+4022.94
2021-01-01T16:14:00-07:00,+3675.37
2021-01-01T16:15:00-07:00,+4151.95
2021-01-01T16:16:00-07:00,+4517.55
2021-01-01T16:17:00-07:00,+4291.15
2021-01-01T16:18:00-07:00,+4089.59
2021-01-01T16:19:00-07:00,+4174.89
2021-01-01T16:20:00-07:00,+3420.19
2021-01-01T16:21:00-07:00,+3053.93
2021-01-01T16:22:00-07:00,+3546.07
2021-01-01T16:23:00-07:00,+3844.18
2021-01-01T16:24:00-07:00,+4317.77
2021-01-01T16:25:00-07:00,+4446.14
2021-01-01T16:26:00-07:00,+4202.23
2021-01-01T16:27:00-07:00,+4290.62
2021-01-01T16:28:00-07:00,+4113.17
2021-01-01T16:29:00-07:00,+3958.54
2021-01-01T16:30:00-07:00,+4716.47
2021-01-01T16:31:00-07:00,+4922.19
2021-01-01T16:32:00-07:00,+4720.56
2021-01-01T16:33:00-07:00,+4321.84
2021-01-01T16:34:00-07:00,+4167.64
2021-01-01T16:35:00-07:00,+4305.78
2021-01-01T16:36:00-07:00,+4160.41
2021-01-01T16:37:00-07:00,+4203.5
2021-01-01T16:38:00-07:00,+4431.2
2021-01-01T16:39:00-07:00,+4439.58
2021-01-01T16:40:00-07:00,+4503.13
2021-01-01T16:41:00-07:00,+4842.35
2021-01-01T16:42:00-07:00,+4654.23
2021-01-01T16:43:00-07:00,+4653.97
2021-01-01T16:44:00-07:00,+4698.48
2021-01-01T16:45:00-07:00,+5000.69
2021-01-01T16:46:00-07:00,+4823.27
2021-01-01T16:47:00-07:00,+4656.36
2021-01-01T16:48:00-07:00,+4697.3
2021-01-01T16:49:00-07:00,+4563.26
2021-01-01T16:50:00-07:00,+4540.87
2021-01-01T16:51:00-07:00,+4439.63
2021-01-01T16:52:00-07:00,+4805.99
2021-01-01T16:53:00-07:00,+4749.28
2021-01-01T16:54:00-07:00,+5050.12
2021-01-01T16:55:00-07:00,+5104.58
2021-01-01T16:56:00-07:00,+4866.84
2021-01-01T16:57:00-07:00,+5298.76
2021-01-01T16:58:00-07:00,+5329.1
2021-01-01T16:59:00-07:00,+5253.73
2021-01-01T17:00:00-07:00,+4763.96
2021-01-01T17:01:00-07:00,+5353
2021-01-01T17:02:00-07:00,+5180.03
2021-01-01T17:03:00-07:00,+5272.74
2021-01-01T17:04:00-07:00,+4960.19
2021-01-01T17:05:00-07:00,+4601.69
2021-01-01T17:06:00-07:00,+4900.45
2021-01-01T17:07:00-07:00,+5275.68
2021-01-01T17:08:00-07:00,+5201.62
2021-01-01T17:09:00-07:00,+5105.45
2021-01-01T17:10:00-07:00,+5278
2021-01-01T17:11:00-07:00,+5664.62
2021-01-01T17:12:00-07:00,+5889.54
2021-01-01T17:13:00-07:00,+6029.4
2021-01-01T17:14:00-07:00,+5318.01
2021-01-01T17:15:00-07:00,+5094.56
2021-01-01T17:16:00-07:00,+5932.25
2021-01-01T17:17:00-07:00,+5615.07
2021-01-01T17:18:00-07:00,+4936.78
2021-01-01T17:19:00-07:00,+4805.03
2021-01-01T17:20:00-07:00,+4987.17
2021-01-01T17:21:00-07:00,+4975.92
2021-01-01T17:22:00-07:00,+5391.66
2021-01-01T17:23:00-07:00,+5634.25
2021-01-01T17:24:00-07:00,+5292.58
2021-01-01T17:25:00-07:00,+5665.46
2021-01-01T17:26:00-07:00,+6266.73
2021-01-01T17:27:00-07:00,+5921.6
2021-01-01T17:28:00-07:00,+6114.67
2021-01-01T17:29:00-07:00,+5719.17
2021-01-01T17:30:00-07:00,+5837.8
2021-01-01T17:31:00-07:00,+5459.33
2021-01-01T17:32:00-07:00,+5231.47
2021-01-01T17:33:00-07:00,+5252.08
2021-01-01T17:34:00-07:00,+5262.55
2021-01-01T17:35:00-07:00,+5237.41
2021-01-01T17:36:00-07:00,+5478.74
2021-01-01T17:37:00-07:00,+5837.92
2021-01-01T17:38:00-07:00,+6040.22
2021-01-01T17:39:00-07:00,+6264.29
2021-01-01T17:40:00-07:00,+6336.48
2021-01-01T17:41:00-07:00,+5972.62
2021-01-01T17:42:00-07:00,+6358.02
2021-01-01T17:43:00-07:00,+6315.78
2021-01-01T17:44:00-07:00,+5610.95
2021-01-01T17:45:00-07:00,+5585.59
2021-01-01T17:46:00-07:00,+5436.07
2021-01-01T17:47:00-07:00,+5478.11
2021-01-01T17:48:00-07:00,+5593.94
2021-01-01T17:49:00-07:00,+5096.83
2021-01-01T17:50:00-07:00,+5412.16
2021-01-01T17:51:00-07:00,+6101.18
2021-01-01T17:52:00-07:00,+6182.86
2021-01-01T17:53:00-07:00,+6138.9
2021-01-01T17:54:00-07:00,+6148.57
2021-01-01T17:55:00-07:00,+6144.67
2021-01-01T17:56:00-07:00,+6540.99
2021-01-01T17:57:00-07:00,+6697.48
2021-01-01T17:58:00-07:00,+6083.48
2021-01-01T17:59:00-07:00,+5509.99
2021-01-01T18:00:00-07:00,+5624.98
2021-01-01T18:01:00-07:00,+5942.56
2021-01-01T18:02:00-07:00,+5928.88
2021-01-01T18:03:00-07:00,+5953.35
2021-01-01T18:04:00-07:00,+5323.5
2021-01-01T18:05:00-07:00,+5960.69
2021-01-01T18:06:00-07:00,+6841.36
2021-01-01T18:07:00-07:00,+6775.78
2021-01-01T18:08:00-07:00,+6653.67
2021-01-01T18:09:00-07:00,+6578.51
2021-01-01T18:10:00-07:00,+6158.98
2021-01-01T18:11:00-07:00,+6505.02
2021-01-01T18:12:00-07:00,+6188.69
2021-01-01T18:13:00-07:00,+6257.92
2021-01-01T18:14:00-07:00,+6788.04
2021-01-01T18:15:00-07:00,+6721.48
2021-01-01T18:16:00-07:00,+6749.09
2021-01-01T18:17:00-07:00,+6733.77
2021-01-01T18:18:00-07:00,+6705.13
2021-01-01T18:19:00-07:00,+6846.32
2021-01-01T18:20:00-07:00,+6311.32
2021-01-01T18:21:00-07:00,+6243.85
2021-01-01T18:22:00-07:00,+6738.35
2021-01-01T18:23:00-07:00,+6986.21
2021-01-01T18:24:00-07:00,+6767.97
2021-01-01T18:25:00-07:00,+6608.83
2021-01-01T18:26:00-07:00,+6876.01
2021-01-01T18:27:00-07:00,+6740.18
2021-01-01T18:28:00-07:00,+6717.4
2021-01-01T18:29:00-07:00,+6805.7
2021-01-01T18:30:00-07:00,+7474.25
2021-01-01T18:31:00-07:00,+7513.28
2021-01-01T18:32:00-07:00,+7312.13
2021-01-01T18:33:00-07:00,+7186.54
2021-01-01T18:34:00-07:00,+7047.87
2021-01-01T18:35:00-07:00,+6382.93
2021-01-01T18:36:00-07:00,+6233.45
2021-01-01T18:37:00-07:00,+6275.06
2021-01-01T18:38:00-07:00,+6601.12
2021-01-01T18:39:00-07:00,+6741.46
2021-01-01T18:40:00-07:00,+6995.53
2021-01-01T18:41:00-07:00,+7407.25
2021-01-01T18:42:00-07:00,+7126.59
2021-01-01T18:43:00-07:00,+7337.91
2021-01-01T18:44:00-07:00,+7550.83
2021-01-01T18:45:00-07:00,+7518.88
2021-01-01T18:46:00-07:00,+7413.98
2021-01-01T18:47:00-07:00,+7009.33
2021-01-01T18:48:00-07:00,+7427.88
2021-01-01T18:49:00-07:00,+7231.04
2021-01-01T18:50:00-07:00,+7188.12
2021-01-01T18:51:00-07:00,+7072.41
2021-01-01T18:52:00-07:00,+7039.33
2021-01-01T18:53:00-07:00,+7405.42
2021-01-01T18:54:00-07:00,+7168.91
2021-01-01T18:55:00-07:00,+7093.88
2021-01-01T18:56:00-07:00,+6990.06
2021-01-01T18:57:00-07:00,+7037.85
2021-01-01T18:58:00-07:00,+7005.11
2021-01-01T18:59:00-07:00,+6870.94
2021-01-01T19:00:00-07:00,+7286.24
2021-01-01T19:01:00-07:00,+7356.29
2021-01-01T19:02:00-07:00,+7263.7
2021-01-01T19:03:00-07:00,+7467.49
2021-01-01T19:04:00-07:00,+7701.83
2021-01-01T19:05:00-07:00,+7374.12
2021-01-01T19:06:00-07:00,+7222.18
2021-01-01T19:07:00-07:00,+7293.95
2021-01-01T19:08:00-07:00,+7434.69
2021-01-01T19:09:00-07:00,+7411.17
2021-01-01T19:10:00-07:00,+7502.1
2021-01-01T19:11:00-07:00,+7930.99
2021-01-01T19:12:00-07:00,+8042.79
2021-01-01T19:13:00-07:00,+7881.31
2021-01-01T19:14:00-07:00,+7983.5
2021-01-01T19:15:00-07:00,+7209.33
2021-01-01T19:16:00-07:00,+7370.91
2021-01-01T19:17:00-07:00,+6919.85
2021-01-01T19:18:00-07:00,+6522.16
2021-01-01T19:19:00-07:00,+6601.76
2021-01-01T19:20:00-07:00,+5937.27
2021-01-01T19:21:00-07:00,+6711.2
2021-01-01T19:22:00-07:00,+6313.75
2021-01-01T19:23:00-07:00,+6505.83
2021-01-01T19:24:00-07:00,+6655.99
2021-01-01T19:25:00-07:00,+6735.52
2021-01-01T19:26:00-07:00,+7529.8
2021-01-01T19:27:00-07:00,+7834.07
2021-01-01T19:28:00-07:00,+8138.26
2021-01-01T19:29:00-07:00,+8373.58
2021-01-01T19:30:00-07:00,+8639.34
2021-01-01T19:31:00-07:00,+8577.47
2021-01-01T19:32:00-07:00,+8304.01
2021-01-01T19:33:00-07:00,+8038.41
2021-01-01T19:34:00-07:00,+7671.89
2021-01-01T19:35:00-07:00,+7570.15
2021-01-01T19:36:00-07:00,+7295.18
2021-01-01T19:37:00-07:00,+7008.95
2021-01-01T19:38:00-07:00,+7229.31
2021-01-01T19:39:00-07:00,+7217.28
2021-01-01T19:40:00-07:00,+7022.54
2021-01-01T19:41:00-07:00,+6755.61
2021-01-01T19:42:00-07:00,+6427.85
2021-01-01T19:43:00-07:00,+6771.69
2021-01-01T19:44:00-07:00,+6691.07
2021-01-01T19:45:00-07:00,+6865.27
2021-01-01T19:46:00-07:00,+7241.14
2021-01-01T19:47:00-07:00,+7609.13
2021-01-01T19:48:00-07:00,+7813.6
2021-01-01T19:49:00-07:00,+7825.94
2021-01-01T19:50:00-07:00,+7441.07
2021-01-01T19:51:00-07:00,+7356.92
2021-01-01T19:52:00-07:00,+7479.64
2021-01-01T19:53:00-07:00,+7387.72
2021-01-01T19:54:00-07:00,+7487.8
2021-01-01T19:55:00-07:00,+7474.03
2021-01-01T19:56:00-07:00,+7876.28
2021-01-01T19:57:00-07:00,+7905.94
2021-01-01T19:58:00-07:00,+7749.72
2021-01-01T19:59:00-07:00,+7321.83
2021-01-01T20:00:00-07:00,+6956.56
2021-01-01T20:01:00-07:00,+6885.59
2021-01-01T20:02:00-07:00,+6843.07
2021-01-01T20:03:00-07:00,+7005.4
2021-01-01T20:04:00-07:00,+7503.47
2021-01-01T20:05:00-07:00,+7584.12
2021-01-01T20:06:00-07:00,+7734.99
2021-01-01T20:07:00-07:00,+8020.31
2021-01-01T20:08:00-07:00,+7930.08
2021-01-01T20:09:00-07:00,+7654.29
2021-01-01T20:10:00-07:00,+7148.93
2021-01-01T20:11:00-07:00,+7502.64
2021-01-01T20:12:00-07:00,+7715.9
2021-01-01T20:13:00-07:00,+7512.27
2021-01-01T20:14:00-07:00,+7825.98
2021-01-01T20:15:00-07:00,+7681.29
2021-01-01T20:16:00-07:00,+7911.72
2021-01-01T20:17:00-07:00,+7566.18
